id,cycle,interstage_alarms,inlet_pressure,inlet_temp,discharge_pressure,discharge_temp,stage_1_pressure,stage_1_temp,stage_2_pressure,stage_2_temp,stage_3_pressure,stage_3_temp,stage_4_pressure,stage_4_temp,encolusure_temp,ambient_temp,minutes_after,rul
6,86,0.0,92.0,9.19532052289945e-42,5.624251516414089e-41,95.5,92.0185165405273,153.534164428711,240.699996948242,181.190979003906,230.800003051758,230.800003051758,114.194007873535,328.20001220703097,97.5,97.5,27.188216666666666,11
6,87,0.0,111.0,6.026844565214611e-41,6.288466988504049e-41,91.0,88.0185165405273,158.649307250977,220.100006103516,191.034713745117,215.5,479.0,113.271697998047,647.5999755859381,93.0,93.5999984741211,17.35095,10
6,88,0.0,100.0,7.57598001752569e-41,5.624251516414089e-41,91.5,101.5,149.052673339844,224.5,186.34635925293,232.699996948242,220.699996948242,109.550346374512,1036.80004882813,94.5,94.5,29.52145,9
6,89,0.0,102.5,8.118002263526528e-41,4.295680442387729e-41,89.0,252.0,157.58450317382798,226.600006103516,192.665802001953,225.199996948242,223.399993896484,110.205726623535,860.0,90.0,90.0999984741211,18.346216666666667,8
6,90,0.0,75.0,6.24460634657068e-41,8.41031312318469e-41,86.0,85.5185165405273,157.513320922852,252.5,189.67707824707,252.5,419.399993896484,108.465278625488,442.799987792969,86.5,86.5,13.511616666666667,7
6,91,0.0,102.0,7.142838662202889e-41,4.5599653327593893e-41,85.5,102.518516540527,159.011001586914,228.5,185.515625,225.100006103516,225.100006103516,108.25998687744101,370.600006103516,86.5,86.6999969482422,16.34555,6
6,92,0.0,92.0,5.98438522174556e-41,6.835954298515761e-41,87.0,92.5185165405273,158.763900756836,245.600006103516,192.940979003906,240.600006103516,243.600006103516,111.314239501953,761.2000122070309,88.5,88.5,28.1895,5
6,93,0.0,213.0,3.24260464644763e-42,7.398015112556441e-41,88.0,239.037033081055,157.465286254883,225.600006103516,193.71875,226.699996948242,220.699996948242,111.465278625488,957.2000122070309,90.0,90.3000030517578,22.017783333333334,4
6,94,0.0,92.5,2.36511154808743e-41,2.5112669779164996e-41,85.5,92.5185165405273,153.619232177734,248.100006103516,172.697906494141,246.600006103516,245.399993896484,106.151473999023,327.0,89.5,89.4000015258789,22.018166666666666,3
6,95,0.0,92.5,7.01532050194933e-41,3.9632924466498796e-41,88.0,92.5185165405273,136.619232177734,231.899993896484,146.034713745117,226.300003051758,225.300003051758,104.345054626465,329.600006103516,91.5,91.5999984741211,43.0355,2
6,96,0.0,88.5,1.01033619277819e-42,4.757408286382749e-42,85.5,92.3888931274414,139.10012817382798,231.899993896484,151.460067749023,303.79998779296903,257.79998779296903,104.266059875488,325.600006103516,89.0,89.1999969482422,33.693666666666665,1
6,97,1,52,1.01033619277819e-42,4.757408286382749e-42,85.5,56,139.10012817382798,231.899993896484,151.460067749023,303.79998779296903,257.79998779296903,104.266059875488,325.600006103516,-4,89.1999969482422,33.693666666666665,0
7,1,0.0,74.5,3.6936826221137894e-41,2.56031242416787e-41,84.5,93.0185165405273,135.05325317382798,233.800003051758,146.111099243164,230.300003051758,230.300003051758,101.922744750977,327.399993896484,87.5,88.3000030517578,36.69705,79
7,2,0.0,99.0,7.20659774232967e-41,6.12255325032799e-41,86.0,99.5185165405273,109.43490600585899,154.800003051758,111.625,149.399993896484,149.399993896484,96.8567733764648,330.79998779296903,85.5,85.8000030517578,111.25588333333333,78
7,3,0.0,177.0,1.93995759401128e-41,7.193425536765021e-41,81.0,89.8888931274414,121.235244750977,222.0,129.35417175293,323.399993896484,1075.19995117188,96.2547760009766,1393.59997558594,83.0,83.0999984741211,46.536899999999996,77
7,4,0.0,95.0,8.928513295291999e-41,5.624251516414089e-41,82.5,95.5185165405273,108.34780883789101,157.0,136.246520996094,155.0,783.599975585938,93.23654174804692,820.7999877929691,82.0,82.4000015258789,91.08188333333332,76
7,5,0.0,87.0,8.38649104929117e-41,4.437772106670259e-41,78.0,90.8888931274414,128.380218505859,220.199996948242,164.702682495117,270.79998779296903,234.0,93.1649322509766,1356.80004882813,80.5,80.5999984741211,46.37105,75
7,6,0.0,208.0,7.379377842980919e-41,6.401411644728629e-41,76.5,241.777786254883,140.681137084961,246.800003051758,177.525177001953,254.699996948242,833.2000122070309,97.03125,968.7999877929691,78.0,78.0999984741211,17.679233333333332,74
7,7,0.0,180.0,8.42362545859577e-41,5.43423544465164e-41,76.0,90.5185165405273,138.53762817382798,234.100006103516,178.81120300293,291.79998779296903,1079.19995117188,95.6519088745117,1362.40002441406,78.0,78.3000030517578,25.188433333333332,73
7,8,0.0,92.0,1.8921733163778e-41,6.41794696660766e-42,74.5,92.5185165405273,151.25753784179702,252.800003051758,180.123260498047,260.20001220703097,935.599975585938,95.74826049804692,325.79998779296903,74.0,74.3000030517578,14.344616666666667,72
7,9,0.0,82.5,4.33281485169233e-42,4.33281485169233e-42,76.0,89.5740737915039,143.486709594727,234.600006103516,188.18359375,354.600006103516,1099.19995117188,99.2782135009766,1426.40002441406,76.5,76.8000030517578,26.354666666666667,71
7,10,0.0,92.5,8.34403170582212e-41,4.01261815259411e-41,74.5,244.148147583008,149.065979003906,253.800003051758,174.25520324707,255.0,255.0,96.1514739990234,325.0,75.0,75.0,14.844783333333334,70
7,11,0.0,92.5,2.27472779713848e-41,3.18220868263523e-41,75.0,93.0740737915039,146.848968505859,252.399993896484,179.589416503906,254.100006103516,256.20001220703097,95.3919296264648,323.600006103516,76.0,76.0999984741211,15.346216666666667,69
7,12,0.0,75.0,8.901888624469829e-41,5.507383224489399e-41,75.0,93.9814834594727,155.21066284179702,261.79998779296903,185.293411254883,260.0,460.799987792969,94.8376693725586,539.5999755859381,73.0,73.5999984741211,13.01005,68
7,13,0.0,215.0,7.53352067405665e-41,6.33779269444828e-41,75.0,93.0185165405273,152.993637084961,256.20001220703097,196.517791748047,261.399993896484,261.399993896484,93.54296875,909.599975585938,71.5,71.8000030517578,10.007233333333334,67
7,14,0.0,196.0,3.29585398809197e-42,3.29585398809197e-42,75.0,225.148147583008,146.224258422852,248.600006103516,187.363723754883,268.399993896484,268.399993896484,96.3802108764648,1141.59997558594,73.0,73.1999969482422,14.17805,66
7,15,0.0,228.0,4.4033001644478706e-41,1.9267853884466196e-42,75.0,258.814819335938,149.50305175781298,259.399993896484,189.753463745117,258.399993896484,258.79998779296903,98.4344635009766,768.400024414063,74.5,74.6999969482422,16.179883333333333,65
7,16,0.0,76.5,4.602424676228429e-41,2.83146367701473e-41,77.5,88.70370483398442,157.015060424805,253.100006103516,187.99133300781298,260.600006103516,260.600006103516,98.9344635009766,325.20001220703097,75.0,75.0,13.844666666666665,64
7,17,0.0,92.5,2.36511154808743e-41,1.7486803536309397e-41,78.5,85.2037048339844,148.934616088867,251.699996948242,174.67707824707,253.899993896484,442.799987792969,102.705726623535,504.200012207031,80.0,80.0999984741211,21.015733333333333,63
7,18,0.0,175.0,6.51029253540667e-41,5.556428670740761e-41,77.5,90.0740737915039,148.427093505859,240.5,198.48567199707,294.600006103516,1090.40002441406,101.578559875488,1442.40002441406,76.5,76.5999984741211,24.353166666666667,62
7,19,0.0,199.0,7.132328923720451e-41,4.46972171165687e-41,79.0,230.037033081055,151.649597167969,254.600006103516,201.431427001953,262.20001220703097,262.20001220703097,99.7599868774414,1047.19995117188,76.0,76.8000030517578,20.682599999999997,61
7,20,0.0,76.0,7.65389221214215e-42,3.51431641868021e-41,81.0,87.0740737915039,155.406829833984,251.600006103516,183.90625,257.399993896484,387.399993896484,104.988716125488,392.799987792969,82.0,82.4000015258789,18.847783333333332,60
7,21,0.0,92.5,9.00824717791209e-41,1.43633092593294e-42,82.0,93.0740737915039,160.414932250977,248.800003051758,195.09547424316398,247.100006103516,536.4000244140631,102.922744750977,701.599975585938,82.5,82.9000015258789,15.845783333333333,59
7,22,0.0,91.5,7.445799390189921e-41,7.24779591718082e-41,81.5,86.20370483398442,161.593765258789,254.199996948242,189.90625,254.300003051758,398.200012207031,104.205726623535,324.20001220703097,82.5,82.1999969482422,15.010933333333332,58
7,23,0.0,92.5,8.78502033254514e-41,2.5112669779164996e-41,83.0,93.20370483398442,161.270263671875,255.300003051758,191.038192749023,255.300003051758,469.200012207031,104.54296875,324.79998779296903,82.0,82.4000015258789,16.5139,57
7,24,0.0,208.0,5.718558903063149e-41,5.73719617263867e-41,82.5,237.148147583008,154.847244262695,251.300003051758,199.013458251953,254.0,835.599975585938,105.705726623535,950.0,83.5,83.5,33.1916,56
7,25,0.0,102.0,4.5865900035815603e-41,6.00554482855687e-41,83.5,102.88889312744101,159.078140258789,228.600006103516,183.21354675293,228.800003051758,228.0,105.922744750977,327.399993896484,85.5,85.5999984741211,21.849733333333333,55
7,26,0.0,92.0,4.626386879968379e-41,1.8536376086088698e-41,83.5,97.3888931274414,161.546890258789,254.300003051758,196.979156494141,253.300003051758,253.5,105.163192749023,327.600006103516,82.5,82.5999984741211,14.177833333333332,54
7,27,0.0,76.0,7.99328670020162e-41,7.813780366921608e-41,84.5,91.5740737915039,163.883117675781,254.899993896484,190.90625,249.0,250.0,108.880210876465,326.0,86.0,86.1999969482422,21.518216666666667,53
7,28,0.0,92.5,3.72044742278239e-42,5.67329696266545e-41,88.5,92.8888931274414,159.980911254883,246.100006103516,184.527770996094,249.600006103516,248.600006103516,110.988716125488,324.20001220703097,91.0,91.1999969482422,19.181166666666666,52
7,29,0.0,88.5,7.408664980885309e-41,2.1857453446538502e-41,90.0,93.0,157.848968505859,235.699996948242,183.79167175293,292.79998779296903,258.79998779296903,111.443572998047,324.399993896484,92.5,92.5,17.68071666666667,51
7,30,0.0,175.0,1.5519380492397303e-41,8.835467077260841e-41,92.0,89.0,152.461242675781,222.600006103516,199.803817749023,259.0,1127.19995117188,111.788627624512,1515.1999511718802,96.0,96.0999984741211,19.346999999999998,50
7,31,0.0,75.0,4.91603527254432e-41,5.85140199748114e-41,94.0,84.5185165405273,164.487854003906,247.199996948242,196.855911254883,242.0,429.399993896484,115.476997375488,477.799987792969,95.5,95.5,18.180783333333334,49
7,32,0.0,91.5,8.774510594062709e-41,2.3026136365785394e-41,96.0,92.0,163.442718505859,249.300003051758,208.13195800781298,245.0,780.7999877929691,118.271697998047,905.2000122070309,94.0,94.0999984741211,13.176883333333334,48
7,33,0.0,91.5,2.1312348343916097e-41,2.4805785415477896e-41,98.0,84.5185165405273,166.849533081055,242.699996948242,196.949645996094,234.399993896484,423.799987792969,121.476997375488,478.600006103516,98.0,98.1999969482422,18.515566666666665,47
7,34,0.0,94.0,6.51183396371742e-42,4.637036748297249e-41,97.5,257.555572509766,160.906265258789,237.800003051758,200.621520996094,229.899993896484,231.899993896484,119.422744750977,792.7999877929691,100.5,100.400001525879,25.853166666666667,46
7,35,0.0,92.5,5.68674942792297e-41,4.26555252540474e-42,98.0,93.0740737915039,171.704284667969,239.5,213.149307250977,236.899993896484,234.100006103516,117.248260498047,331.600006103516,95.5,95.5,12.010433333333333,45
7,36,0.0,76.0,7.376715375898699e-41,3.7973787084738197e-41,98.0,86.5185165405273,170.662033081055,225.600006103516,206.65625,219.100006103516,218.100006103516,121.476997375488,329.600006103516,96.5,96.5999984741211,15.68,44
7,37,0.0,105.5,5.26678027816483e-41,6.288466988504049e-41,98.0,106.38889312744101,167.649307250977,222.399993896484,202.741317749023,215.5,213.300003051758,119.573783874512,327.79998779296903,97.5,97.5,13.677999999999999,43
7,38,0.0,91.5,3.0559516909995595e-41,2.93908339907487e-41,97.5,92.3888931274414,160.65104675293,237.699996948242,185.017364501953,230.899993896484,717.599975585938,118.628036499023,329.20001220703097,100.5,100.800003051758,22.017066666666665,42
7,39,0.0,74.5,8.78502033254514e-41,8.225621985586679e-41,97.0,85.5,167.079284667969,242.699996948242,200.33679199218798,231.5,233.5,121.748260498047,526.4000244140631,99.0,99.0999984741211,18.681433333333334,41
7,40,0.0,74.5,7.456449258518779e-41,5.956359252459069e-41,99.0,104.70370483398399,163.258117675781,218.399993896484,190.230895996094,208.899993896484,208.899993896484,119.80251312255899,329.399993896484,100.5,100.599998474121,19.3489,40
7,41,0.0,205.0,9.021559513323169e-41,6.288466988504049e-41,99.0,104.574073791504,161.532424926758,225.100006103516,208.50910949707,217.600006103516,868.0,120.04296875,324.20001220703097,100.0,100.0,13.84455,39
7,42,0.0,105.5,2.25875299464517e-41,9.006986009294191e-41,98.0,84.8888931274414,166.777206420898,218.399993896484,200.128479003906,211.5,432.200012207031,120.562065124512,507.600006103516,99.5,99.5,17.347783333333332,38
7,43,0.0,203.0,3.978146210371721e-41,3.1596477773596e-41,97.0,233.037033081055,163.536468505859,219.300003051758,208.16015625,221.199996948242,915.2000122070309,122.345054626465,1060.80004882813,99.0,99.0999984741211,21.68355,37
7,44,0.0,74.0,7.201412938011669e-41,3.40935916370228e-41,98.5,85.0740737915039,164.211242675781,215.5,196.741317749023,210.600006103516,208.600006103516,119.748260498047,552.4000244140631,100.0,100.0,19.182116666666666,36
7,45,0.0,244.0,6.27221192631788e-42,4.61321467440373e-41,96.0,268.296295166016,162.566696166992,244.600006103516,200.931427001953,234.800003051758,551.200012207031,118.217445373535,726.0,98.0,98.1999969482422,20.181433333333334,35
7,46,0.0,101.0,3.6884978177957794e-41,5.334603123838149e-41,95.5,85.0,169.546310424805,227.300003051758,202.86457824707,219.600006103516,220.800003051758,118.422744750977,330.79998779296903,95.5,95.6999969482422,15.677999999999999,34
7,47,0.0,74.5,4.799166980619629e-41,2.1484708055028098e-41,97.5,85.0185165405273,158.789932250977,214.399993896484,182.277786254883,206.100006103516,414.0,117.80251312255899,486.399993896484,99.5,99.6999969482422,23.685,33
7,48,0.0,95.0,6.271371147239289e-41,4.295680442387729e-41,95.0,216.148147583008,165.88253784179702,226.800003051758,195.043395996094,260.600006103516,236.300003051758,117.742622375488,328.600006103516,95.0,95.4000015258789,14.844283333333333,32
7,49,0.0,207.0,2.94440833323931e-41,4.95597227877758e-41,94.5,237.037033081055,160.883407592773,228.300003051758,208.641052246094,224.399993896484,864.0,115.845054626465,1000.79998779297,93.5,93.9000015258789,14.345833333333333,31
7,50,0.0,243.0,9.14655533634095e-41,2.73715629036567e-41,93.5,272.074066162109,167.534164428711,249.600006103516,205.52082824707,242.600006103516,568.799987792969,116.30251312255899,728.400024414063,93.0,93.4000015258789,21.016450000000003,30
7,51,0.0,76.0,2.9124587282527003e-41,2.83146367701473e-41,91.5,92.0,168.317138671875,252.100006103516,208.170135498047,252.0,397.0,113.151473999023,395.600006103516,88.5,89.0999984741211,16.5136,29
7,52,0.0,92.0,6.234096608088249e-41,3.1330231065374296e-41,90.5,92.5185165405273,166.32986450195298,251.300003051758,204.25520324707,249.800003051758,249.800003051758,111.399307250977,331.20001220703097,88.5,88.5,13.177783333333334,28
7,53,0.0,78.0,6.281880885721719e-41,1.52811597534621e-41,90.5,200.037033081055,162.479187011719,229.199996948242,206.34635925293,299.600006103516,1129.59997558594,112.740447998047,332.20001220703097,91.0,91.1999969482422,14.678783333333334,27
7,54,0.0,190.0,6.350964900012939e-41,9.143752739412299e-41,89.5,92.5185165405273,160.691558837891,241.399993896484,190.90625,299.79998779296903,1032.0,111.289497375488,324.0,90.5,90.9000015258789,14.179333333333334,26
7,55,0.0,78.0,9.67316329923421e-42,8.995074972347429e-41,89.5,103.518516540527,158.228012084961,222.899993896484,180.345489501953,220.699996948242,295.399993896484,110.488716125488,332.79998779296903,92.0,92.3000030517578,19.846833333333333,25
