id,cycle,inlet_pressure,discharge_temp,stage_1_pressure,stage_1_temp,stage_2_pressure,stage_2_temp,stage_3_pressure,stage_3_temp,stage_4_pressure,stage_4_temp,encolusure_temp,ambient_temp,minutes_after,rul
11,1,230,72,93.38889313,153.0532532,261,196.0026093,636,636,91.75998688,326.6000061,68.5,68.5,18.3485,75
11,2,88,71.5,88.07407379,153.7216644,263,211.5104218,387.6000061,269.6000061,84.1280365,382.3999939,65.5,65.5,13.00993333,74
11,3,92.5,71,253.7777863,149.9424438,261.3999939,199.278656,699.5999756,260,91.04296875,327.6000061,68,68.19999695,17.51466667,73
11,4,92.5,73.5,93.01851654,154.1255951,258.3999939,199.8828125,262,262,92.1701355,329.2000122,69,69.30000305,13.34373333,72
11,5,252,73.5,92.98148346,155.9809113,259.3999939,184.7743073,261.2000122,261.2000122,97.46527863,329,73,72.90000153,16.8471,71
11,6,91.5,74.5,89.70370483,153.0364685,562.7999878,195.625,281.2000122,281.2000122,95.34505463,1320.800049,73,72.30000305,12.17645,70
11,7,92,75,92.57407379,156.6192322,255,191.2083435,260.6000061,260.6000061,97.04275513,327,73,73.19999695,15.50966667,69
11,8,183,77,211.1481476,148.2268677,255.3000031,197.0282135,1036.800049,1036.800049,98.271698,1302.400024,73.5,73.90000153,14.50971667,68
11,9,92.5,76.5,93.48148346,151.3235168,263.6000061,203.246521,780.7999878,780.7999878,95.03710938,907.5999756,74,73.80000305,11.34173333,67
11,10,76.5,79,89.07407379,154.8917847,258.2000122,194.4513855,370.3999939,258.6000061,98.51389313,369.6000061,76.5,76.30000305,11.34133333,66
11,11,92.5,80,242.4074097,156.0532532,537.2000122,218.8828125,799.2000122,267.3999939,93.50933838,935.5999756,73,72.5,16.51393333,65
11,12,93,79.5,93.51851654,156.3553314,255.6999969,194.1835938,258.6000061,258.6000061,103.8142395,326.6000061,80,80.40000153,16.68045,64
11,13,230,79.5,256.2962952,152.1828766,487.6000061,198.5980835,670.7999878,670.7999878,101.0896301,812.4000244,79.5,79.90000153,11.34261667,63
11,14,79.5,81,196.7777863,149.7954407,546,187.8854218,324,1131.199951,105.151474,1575.199951,81.5,81.90000153,17.1805,62
11,15,92.5,81,126.5185165,160.2702637,236.8000031,193.1110992,493.6000061,257.7999878,102.5590286,630.4000244,81.5,81.5,15.8456,61
11,16,208,82.5,237.0370331,147.8110657,550.7999878,184.3155365,851.2000122,244.1999969,104.2022552,968,88,88.19999695,24.3529,60
11,17,86.5,85,90.01851654,152.1215363,556.4000244,172.1024323,273.2000122,1089.599976,105.5737839,331.6000061,90,90.09999847,23.85383333,59
11,18,211,87,93.01851654,153.9684753,548,184.565979,244.8000031,244.8000031,110.6089401,325.6000061,88,88.19999695,27.52166667,58
11,19,187,84,91.38889313,153.7841644,560.4000244,203.2994843,1028,259.3999939,106.3555756,327.6000061,84,84.19999695,13.84476667,57
11,20,91.5,88.5,92.38889313,162.244812,249.8999939,198.131958,251.1000061,766.7999878,108.9769974,886,86.5,86.90000153,14.84578333,56
11,21,186,85.5,88.51851654,159.300354,559.2000122,203.811203,273.3999939,1027.199951,108.2914505,329,84.5,84.59999847,11.67511667,55
11,22,182,87.5,89.38889313,153.4927826,558.7999878,203.865448,1083.199951,1083.199951,110.864151,325.2000122,87.5,87.80000305,15.34488333,54
11,23,202,88,232.0370331,153.9282532,558.7999878,197.7026825,916.7999878,916.7999878,111.9007187,1032.800049,91.5,91.59999847,19.84866667,53
11,24,241,89.5,269.5555725,163.5666962,420.3999939,210.611969,586.7999878,586.7999878,108.939888,330,87.5,87.30000305,12.67805,52
11,25,100,89.5,99.88889313,164.869812,229.8000031,196.3836823,226.8999939,900.7999878,111.7365417,331.2000122,88.5,88.5,16.84661667,51
11,26,179,90,89.01851654,165.8917847,558.4000244,213.1601563,298.3999939,298.3999939,109.1280365,330.6000061,87,87.09999847,12.17638333,50
11,27,92,90,92.51851654,165.4022064,492.2000122,203.8211823,253.1999969,253.1999969,112.651474,327.3999939,88,88.19999695,19.0154,49
11,28,92,89.5,92.01851654,165.6064911,246.8999939,199.7447968,250,250,112.5855026,328,88.5,88.5,16.84816667,48
11,29,82.5,91.5,89.51851654,161.8321838,238.1000061,204.858078,275.6000061,275.6000061,113.7057266,1494.400024,94,94.30000305,19.84916667,47
11,30,87.5,91.5,92.51851654,166.6192322,558.7999878,201.3663177,252.8999939,252.8999939,111.7057266,327,89.5,90,16.01321667,46
11,31,223,90,254.0370331,167.9467621,503,213.3020782,713.2000122,713.2000122,111.6352005,853.5999756,88.5,88.5,15.67783333,45
11,32,75,90,86,165.5468903,251.8999939,204.8940887,251.6000061,251.6000061,112.2458725,331.2000122,89,88.69999695,15.84438333,44
11,33,92.5,90.5,276.0740662,167.065979,333.6000061,213.3411407,238,238,110.3567734,329,87.5,88.19999695,16.01133333,43
11,34,92,91.5,92.51851654,163.2963104,251.8000031,206.0850677,248.8000031,248.8000031,111.361763,330.6000061,88,88.19999695,14.00895,42
11,35,92,91,228.0370331,159.3347931,557.5999756,217.5399323,935.2000122,935.2000122,109.5503464,1116.800049,85.5,84.90000153,14.01161667,41
11,36,206,89,235.0370331,156.8941193,551.5999756,203.5868073,864,864,113.5931015,996.7999878,90.5,90.90000153,20.84771667,40
11,37,74.5,90,101.5,164.4143677,227.1000061,194.8645782,222.6999969,222.6999969,111.8567734,329.3999939,90,90.09999847,15.17905,39
11,38,95.5,89,95.88889313,163.5847931,238.8999939,203.7152863,232,491.2000122,112.9418411,667.2000122,87.5,87.59999847,19.1824,38
11,39,233,89.5,262.0740662,164.0405121,254.1000061,207.049469,250.3000031,250.3000031,113.3732605,331.3999939,88,88,15.17476667,37
11,40,92,87.5,277.5555725,160.5272064,301,207.390625,504.2000122,504.2000122,108.7593307,680,85.5,85.59999847,13.34095,36
11,41,183,87,209.0370331,154.309906,556.7999878,210.9739532,1076.800049,1076.800049,109.7223282,1383.199951,84,84.40000153,14.174,35
11,42,92,86.5,261.5555725,158.1540833,253,208.1024323,251.3999939,658.4000244,108.2599869,780.7999878,83.5,83.80000305,17.0175,34
11,43,255,86.5,277.5555725,156.2740173,335.7999878,196.1006927,512.7999878,512.7999878,109.6662292,686,86.5,86.5,16.67928333,33
11,44,92,86,92.38889313,163.6064911,233.3000031,199.991333,475.3999939,253.3999939,108.1280365,331.6000061,83.5,83.5,19.51576667,32
11,45,86,87,209.0370331,159.6406403,230.1000061,199.3229218,264.3999939,1071.199951,111.0848541,328,87.5,86.90000153,17.51345,31
11,46,76.5,85.5,87.38889313,157.8408661,238.8000031,187.28125,249.5,249.5,107.3936615,369,85,85.30000305,16.513,30
11,47,90,85.5,91.07407379,156.6533661,252.3999939,183.1701355,253.6000061,253.6000061,106.0855026,328.2000122,85.5,85.59999847,17.17995,29
11,48,92,86,92.51851654,154.6192322,251.1999969,178.953125,250.3000031,250.3000031,106.9652786,328.7999878,86,86,18.51533333,28
11,49,92,84.5,84.38889313,148.9091644,237.8000031,172.565979,245.6000061,245.6000061,105.9227448,582.4000244,85,84.90000153,21.85083333,27
11,50,84,84.5,90.07407379,158.2662201,230.3999939,184.6857605,264.6000061,1120,106.0855026,329.7999878,82.5,82.80000305,18.51371667,26
11,51,92,82,272.2962952,152.3932495,373.2000122,189.9574738,528.4000244,528.4000244,103.8993073,330,82,82.40000153,16.01283333,25
11,52,100,83,100.2037048,147.4901733,229.5,173.6006927,225.5,928.7999878,106.3025131,329.6000061,83.5,83.69999695,27.35533333,24
11,53,189,82.5,221.1481476,143.6533661,244.8000031,181.8420105,1002.400024,247.8000031,102.8025131,1168,84,84.40000153,25.85171667,23
11,54,92.5,83.5,274.0740662,132.1166229,226,140.7795258,485.6000061,485.6000061,100.1280365,331,86,86,45.5365,22
11,55,74.5,80.5,85.51851654,148.5468903,235.1999969,172.4600677,248.3000031,248.3000031,100.790802,333.2000122,81.5,81.69999695,17.68123333,21
11,56,75,81,85.57407379,136.1516266,232.1999969,155.2048645,410.6000061,410.6000061,98.46744537,449,83.5,83.5,26.3546,20
11,57,92.5,79.5,93.38889313,133.688385,238,155.9322968,480.2000122,480.2000122,96.290802,634.4000244,82.5,82.80000305,31.19111667,19
11,58,75.5,76.5,86.38889313,139.3090363,236.1000061,159.1110992,455.6000061,455.6000061,94.859375,547.2000122,79.5,79.90000153,23.85461667,18
11,59,182,76.5,92.07407379,133.8235168,558.7999878,173.1601563,1046.400024,1046.400024,94.99240875,1317.599976,79.5,79.69999695,28.52516667,17
11,60,180,77.5,88.70370483,116.4757004,552,120.4262161,1052.800049,260,90.07378387,331.2000122,79,79.30000305,62.21583333,16
11,61,87.5,76,93.57407379,123.9670181,228.6000061,132.2986145,1088,1088,91.46527863,328.3999939,78.5,78.80000305,38.19871667,15
11,62,201,75,231.4074097,116.9968185,552,151.9431458,888,219.1999969,89.08137512,1001.599976,77,77.19999695,52.37511667,14
11,63,93,72,93.01851654,132.0792847,235.3999939,149.0850677,452.2000122,452.2000122,90.3791275,530.7999878,75,74.80000305,19.68243333,13
11,64,178,72.5,92.07407379,125.6585693,234.1999969,136.809021,262.3999939,1059.199951,89.93012238,1340.800049,75.5,75.90000153,35.0284,12
11,65,194,72,92.51851654,134.5468903,245.1999969,150.4427032,968,968,91.10471344,328.3999939,74,74.30000305,21.85126667,11
11,66,93,72,117.2037048,137.4872894,237.3000031,152.046875,248.1999969,486,90.47699738,326.3999939,74.5,74.80000305,23.01683333,10
11,67,178,70,208.7777863,137.875885,563.2000122,179.5707397,273.2000122,1094.400024,91.4344635,325,71.5,71.19999695,16.846,9
11,68,93,69.5,93.1111145,142.7766418,253.8999939,161.0642395,257.6000061,447.6000061,90.97699738,508.7999878,72,72.09999847,18.18473333,8
11,69,92,70.5,92.98148346,137.4022064,250.1000061,171.5941772,251.5,251.5,90.2482605,329.7999878,73,73.19999695,24.18638333,7
11,70,74.5,70,85.07407379,141.9085846,238,163.0642395,462.7999878,462.7999878,89.66146088,330.7999878,72,72.09999847,17.84588333,6
11,71,205,69,130.9629669,138.0636597,240.8999939,165.234375,484,484,89.13671875,622.7999878,71,71.19999695,20.18178333,5
11,72,262,69,265.9259338,146.9752808,268.2000122,187.8741302,496.6000061,496.6000061,90.00411987,656.4000244,66.5,66.59999847,14.17888333,4
11,73,93,69.5,93.48148346,146.1255951,256.6000061,174.5911407,258.3999939,258.3999939,90.8142395,326.2000122,70.5,70.69999695,18.68183333,3
11,74,92,69.5,92.48148346,153.5341644,243.6000061,185.5338593,263.7999878,263.7999878,91.07378387,331.2000122,67.5,67.80000305,17.51361667,2
11,75,90,71.5,93.88889313,147.8617096,254.1999969,172.991333,273.2000122,273.2000122,92.92274475,327.2000122,72.5,72.5,16.51383333,1
11,76,52,71.5,56,147.8617096,254.1999969,172.991333,273.2000122,273.2000122,92.92274475,327.2000122,-4,72.5,16.51383333,0
12,1,92.5,71,251.0370331,144.8084564,254.1000061,180.2317657,701.2000122,256.3999939,93.35655212,833.2000122,74,74.30000305,16.51338333,75
12,2,190,74,91.57407379,144.8831177,249,179.0824738,982.4000244,982.4000244,94.65093231,1184,78,78.09999847,17.51383333,74
12,3,92.5,74.5,92.57407379,148.9085846,233.8999939,168.5069427,252.8999939,451.2000122,95.46527863,328.7999878,79,79.30000305,19.34978333,73
12,4,252,77,92.70370483,144.9809113,247,160.8298492,247.6999969,516.7999878,96.68598175,329.3999939,82,82.40000153,21.684,72
12,5,92,78,92.38889313,147.9094543,254.8999939,191.2994843,259.2000122,259.2000122,100.0855026,328.7999878,79.5,79.90000153,18.34771667,71
12,6,92,78,92.51851654,157.0405121,252.1000061,200.2144165,259,259,97.46527863,328,77,77,12.17623333,70
12,7,92.5,81,92.57407379,154.6915588,251.1999969,175.953125,250.6000061,250.6000061,103.2934036,326.3999939,82,82.59999847,19.016,69
12,8,86,80.5,93.70370483,158.1383209,256.7999878,204.7977448,290.7999878,290.7999878,101.2365417,330,78,78.80000305,17.01455,68
12,9,75,83,93.07407379,156.1255951,235.3999939,176,434.6000061,434.6000061,106.2213516,327.3999939,87,87.30000305,23.35138333,67
12,10,92,86,92.38889313,160.9681854,252.3000031,185.1701355,247.3999939,247.3999939,109.3463516,606.7999878,88,88.19999695,20.18228333,66
12,11,88.5,86.5,211.0370331,152.7693939,246.1000061,189.527771,1054.400024,268.2000122,108.2790833,328.6000061,88,88,14.34466667,65
12,12,76,87.5,86.38889313,161.3090363,238.3999939,208.28125,402.3999939,402.3999939,106.588974,420.2000122,84.5,84.69999695,13.51121667,64
12,13,187,88,92.38889313,157.3171387,558.7999878,182.480896,1044.800049,1044.800049,110.6360703,1300.800049,90.5,90.69999695,17.6804,63
12,14,92.5,90,93,164.1255951,252.6999969,197.6389008,251.1999969,251.1999969,112.6280365,575.2000122,90.5,90.5,17.013,62
12,15,90.5,91.5,227.0370331,154.4305725,561.5999756,184.140625,941.2000122,237.5,113.9652786,1117.599976,94.5,94.5,20.34905,61
12,16,104,91.5,238,155.4621124,544.4000244,183.7881927,214.8999939,214.8999939,113.7365417,331.6000061,93.5,93.90000153,23.85178333,60
12,17,228,90.5,256,167.8657532,483.3999939,209.1024323,660.4000244,660.4000244,114.0779114,819.2000122,90,90.09999847,16.51266667,59
12,18,91.5,91.5,92.01851654,166.678833,249.1000061,199.565979,963.5999756,963.5999756,115.0737839,330.7999878,91.5,91.59999847,16.68026667,58
12,19,169,93,91.51851654,154.1443939,250.1999969,208.338974,244,1155.199951,114.151474,1654.400024,93.5,93.90000153,15.01228333,57
12,20,77.5,92,87.51851654,165.2748871,244.3999939,203.140625,327.3999939,327.3999939,114.290802,331.7999878,91.5,91.59999847,18.01366667,56
12,21,89.5,94,93.51851654,166.2106628,228.6000061,199.081604,241.8000031,241.8000031,117.3025131,328.7999878,93,93.19999695,16.51295,55
12,22,215,93,244.0370331,157.678833,525.2000122,198.2934113,757.2000122,757.2000122,114.2365417,907.5999756,95.5,96.30000305,16.01166667,54
12,23,189,93,217.0370331,155.7372894,558.7999878,204.9739532,254.8999939,1020.400024,114.4418411,1260,93.5,93.59999847,15.8445,53
12,24,89.5,91.5,92.01851654,165.5341644,250.3999939,213.0750885,261,261,113.5195313,1501.599976,89,89.19999695,13.8441,52
12,25,75,93.5,84.51851654,159.9554596,243.3999939,186.2048645,238.3999939,238.3999939,115.3938828,331.3999939,95.5,95.5,21.51806667,51
12,26,74.5,93,85.5,149.8026581,241.3000031,169.9704742,448,234.8999939,112.3600235,519.2000122,96,96.30000305,26.85566667,50
12,27,260,91,92.01851654,160.0750885,312.3999939,200.7925415,508.2000122,508.2000122,114.4418411,664.7999878,91,91,18.51466667,49
12,28,92,90.5,261.5555725,156.1179199,248.3999939,196.134552,628.7999878,245.6000061,112.7339478,327.3999939,91,91,18.01455,48
12,29,187,91.5,213.0370331,145.0353088,552.7999878,187.7261353,1045.599976,1045.599976,109.6052475,1282.400024,93,93.19999695,28.35695,47
12,30,197,88,226.7777863,153.0561371,559.5999756,198.5941772,932,932,109.9697266,330,87.5,87.80000305,18.18188333,46
12,31,198,87.5,93.01851654,149.5263519,558.7999878,192.1601563,243.3999939,920.7999878,109.2743073,328.3999939,88,88.19999695,22.51871667,45
12,32,88,86,212.0370331,145.3842621,242.3000031,189.9739532,1058.400024,1058.400024,105.7636719,1322.400024,87.5,88.5,21.85016667,44
12,33,92.5,83,93.38889313,159.1255951,530,211.8125,260.6000061,785.2000122,102.1163177,333.6000061,78.5,78.59999847,12.84295,43
12,34,87,82,87.38889313,153.479187,241.3999939,179.953125,253.3999939,339.7999878,103.3333359,333.7999878,84,84,14.01021667,42
12,35,91,82,92.20370483,144.2925568,244.1999969,185.7877655,260.3999939,260.3999939,102.53125,329.7999878,84,84.19999695,24.18523333,41
12,36,98,81,245.4074097,157.1082306,530.4000244,187.0260468,241.8999939,241.8999939,102.5195313,909.5999756,79.5,79.30000305,13.84371667,40
12,37,246,81.5,273.5555725,145.3208923,380.3999939,176.646698,524.7999878,245.6000061,101.9492188,330,82,82,26.01845,39
12,38,83.5,81,88.70370483,143.4450378,241.1999969,163.5364532,291.2000122,291.2000122,100.4227448,327.6000061,82.5,82.90000153,25.68655,38
12,39,176,80,204.7777863,144.644104,552,190.8888855,1119.199951,1119.199951,100.9849167,1458.400024,81,81,16.34671667,37
12,40,197,79,92.51851654,152.4022064,558,178.0381927,943.5999756,943.5999756,101.8784714,328.3999939,79.5,79.5,18.515,36
12,41,92.5,78.5,260.0740662,149.1540833,253.6999969,180.4722137,255.1000061,633.2000122,100.342453,329.2000122,78.5,78.80000305,16.01323333,35
12,42,75,78,85.01851654,151.1389008,251.8000031,185.5069427,454.7999878,454.7999878,100.3674011,327.6000061,78,78.30000305,14.67743333,34
12,43,190,78.5,217.4074097,143.0862427,254.8999939,186.5707397,1018.400024,1018.400024,99.30251312,1228,80,80.19999695,18.51578333,33
12,44,174,78.5,203.7777863,140.4867096,245.1999969,160.659729,1107.199951,1107.199951,99.39984894,1445.599976,80.5,80.80000305,24.68688333,32
12,45,87.5,77,88.70370483,137.300354,246.1000061,155.9618073,341.3999939,249.8000031,95.46527863,329.3999939,81,80.80000305,22.8539,31
12,46,223,78,250.1481476,142.3255463,252.5,176.3637238,726.7999878,726.7999878,98.96527863,846.4000244,80,80.09999847,22.18393333,30
12,47,200,77.5,232.0370331,136.3857269,556,171.431427,259,921.2000122,95.75704956,1056.800049,81,81,27.18695,29
12,48,92.5,76,93.01851654,136.631958,234.8999939,150.8298492,246.3999939,246.3999939,93.80251312,509.2000122,79.5,79.90000153,25.18528333,28
12,49,74.5,75.5,84.57407379,136.8495331,236,159.762146,474.2000122,474.2000122,93.72244263,600.7999878,78,78.30000305,25.85276667,27
12,50,75,77.5,90.88889313,114.3842697,213.3999939,119.0729141,329.2000122,212.3999939,90.93619537,370.3999939,79,79.19999695,66.70456667,26
12,51,76.5,74.5,89.70370483,122.5544052,233.3999939,132.5069427,338.2000122,338.2000122,90.1280365,330.7999878,78,78.30000305,36.0275,25
12,52,260,76.5,273.5555725,109.7237473,287.6000061,106.6354141,169.3999939,425.6000061,87.65342712,568.7999878,75.5,75.59999847,89.5721,24
12,53,93.5,74.5,93.57407379,108.5691605,197.8000031,111.7413254,200.3999939,200.3999939,87.01953125,331.2000122,75,75.19999695,64.05128333,23
12,54,91.5,72,92.48148346,127.3394165,242.8000031,166.3537292,252.8000031,1005.200012,89.92274475,1188.800049,74.5,73.90000153,25.52138333,22
12,55,75,71,93.51851654,145.2239685,240.6000061,183.234375,450,450,90.759552,328.6000061,68,68.19999695,12.843,21
12,56,89,68.5,212.1481476,137.2395935,562,180.1367188,277.2000122,1028,90.26985931,328.3999939,69,69.80000305,15.50978333,20
12,57,262,70,93.01851654,135.6517792,252,154.387146,253.1999969,253.1999969,88.290802,330.6000061,72.5,72.69999695,22.35128333,19
12,58,244,69,269.9259338,145.9645691,394.3999939,185.4826508,548.7999878,548.7999878,90.37521362,696.7999878,67.5,67.80000305,13.5101,18
12,59,227,68.5,93.88889313,136.065979,249.8000031,153.565979,648,648,88.42274475,326,70.5,70.90000153,21.18411667,17
12,60,82.5,67,89.48148346,136.8917847,246.8000031,152.3107605,310.7999878,310.7999878,87.03125,328.3999939,70,70.19999695,22.6835,16
12,61,187,66.5,217.5925903,136.8489685,556.7999878,172.865448,268.3999939,1004.799988,86.42773438,1212.800049,69,68.90000153,16.01233333,15
12,62,231,66.5,93.29629517,149.4149323,467,198.9678802,636.4000244,636.4000244,82.72286987,329,61,60.79999924,18.84871667,14
12,63,192,65.5,222.5925903,142.1137238,562,192.5164948,974.4000244,275.3999939,83.07758331,1162.400024,61.25,61.5,10.67423333,13
12,64,83.5,69,91.29629517,147.6533661,253.1999969,185.2552032,318.7999878,318.7999878,86.58550262,329.2000122,65,65.30000305,10.84043333,12
12,65,88,67.5,87.98148346,146.8536072,237.1000061,174.6302185,259.2000122,392.7999878,89.47699738,397.6000061,67.5,67.80000305,15.51216667,11
12,66,75,68.5,86.38889313,148.3090363,232.1000061,186.8559113,467.6000061,467.6000061,90.19400787,550,66,66.40000153,18.34845,10
12,67,193,71.5,91.98148346,150.7384338,560,195.3537292,979.2000122,280.6000061,90.31803131,329.2000122,66.5,66.69999695,22.01788333,9
12,68,75.5,70.5,93.88889313,149.7557831,236.6999969,199.9791565,264.3999939,427.7999878,87.28125,330.6000061,66.5,66.69999695,10.50773333,8
12,69,92.5,72,243.222229,152.3426056,528,194.8828125,755.2000122,755.2000122,91.20572662,870.7999878,67.5,67.59999847,17.68233333,7
12,70,232,74,92.88889313,151.6008453,261.7999878,202.3168335,626.4000244,260.2000122,93.7771225,329.7999878,70,70,19.51488333,6
12,71,92.5,75,93.01851654,157.2702637,256.2000122,186.6892395,260.7999878,260.7999878,98.55664063,328.2000122,73.5,73.90000153,16.84705,5
